epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_loss_d_cl,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_loss_d_cl,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
58,9.436225637280604e-05,9.436225637280604e-05,0.37219524499960244,0.24319373455364257,8.870982721447945,4.029168646782637,0.00634765625,0.0725638666190207,0.25,0.019959760024335083,0.0008959590437385145,0.9931640625,0.99365234375,0.41015906631946564,0.26111233327537775,10.758892506361008,4.14578103274107,0.0,0.2941146339289844,1.0,0.007234514442870932,3.61124163505977e-06,0.984375,1.0,0.28623817954212427,0,2775.552125930786
59,9.426789411643323e-05,9.426789411643323e-05,0.37610254576429725,0.2477859576465562,8.828279420733452,4.003379648551345,0.00439453125,0.06919976393692195,0.25,0.019050244689537976,9.60044634261692e-05,0.99560546875,0.99560546875,0.4135635308921337,0.2752062762156129,9.727827161550522,4.107898868620396,0.00390625,0.2941146339289844,1.0,0.0053151626893850334,1.8100098593265557e-06,1.0,0.99609375,0.28623817954212427,0,2582.2173285484314
60,9.4174e-05,9.4174e-05,0.3959880890324712,0.2491344235604629,10.631317660212517,4.054049095138907,0.00537109375,0.07068056869320571,0.25,0.02013787665498512,5.079618449747858e-06,0.9931640625,0.99462890625,0.38787225633859634,0.24507338600233197,10.152309030294418,4.127578027546406,0.0,0.2941146339289844,1.0,0.0015310744167891244,1.5881759458657996e-06,1.0,1.0,0.38787225633859634,1,2850.4161376953125
61,9.4079826e-05,9.4079826e-05,0.3768781607504934,0.2422133015934378,9.471516996622086,3.994969228282571,0.0068359375,0.07215960090979934,0.25,0.0160463383256797,6.856994609560907e-06,0.99462890625,0.9931640625,0.4162451224401593,0.263638679869473,11.230787754058838,4.029856711626053,0.0,0.2941146339289844,1.0,0.0036853927654192375,1.086176160502994e-05,1.0,1.0,0.38787225633859634,0,2872.496856212616
62,9.398574617399999e-05,9.398574617399999e-05,0.36431245249696076,0.24068655213341117,8.360383681952953,4.002206642180681,0.00537109375,0.0703492290340364,0.25,0.02359352038581619,0.00011141524756158594,0.99267578125,0.99462890625,0.4071663785725832,0.26069923024624586,10.594644099473953,4.0520709827542305,0.001953125,0.2941146339289844,1.0,0.0021050750123094986,1.125405211244157e-06,1.0,0.998046875,0.38787225633859634,0,2852.2732226848602
63,9.389176042782599e-05,9.389176042782599e-05,0.3552801569458097,0.23426546633709222,8.13399339467287,3.967475965619087,0.00732421875,0.07158924406394362,0.25,0.023341776465372277,3.542535345857356e-05,0.9912109375,0.99267578125,0.3946976959705353,0.26196219539269805,9.26461547613144,4.008934833109379,0.0,0.2941146339289844,1.0,0.013211110167503648,4.090304731585448e-06,0.984375,1.0,0.38787225633859634,0,2870.191074371338
64,9.379786866739815e-05,9.379786866739815e-05,0.3575178449973464,0.2329631132306531,8.483234353363514,3.9722390361130238,0.00537109375,0.07219073793385178,0.25,0.13600575346589494,2.448584055133457e-05,0.99560546875,0.99462890625,0.40309806261211634,0.25790686113759875,10.459362298250198,4.059758149087429,0.0,0.2941146339289844,1.0,0.05070400610202341,8.774262623134632e-06,0.984375,1.0,0.38787225633859634,0,2872.6556072235107
65,9.370407079873075e-05,9.370407079873075e-05,0.34812682238407433,0.2306571666849777,7.761042814701796,3.9859230145812035,0.01025390625,0.07048947643488646,0.25,0.06460094735052735,0.00013383055393098586,0.98681640625,0.98974609375,0.38671885523945093,0.25231264904141426,9.437572926282883,4.003048203885555,0.0,0.2941146339289844,1.0,0.010334606025026005,1.7181103892482952e-05,0.984375,1.0,0.38671885523945093,1,2874.4262430667877
66,9.361036672793202e-05,9.361036672793202e-05,0.34403166035190225,0.22955286817159504,7.489467639476061,3.958411656320095,0.00732421875,0.07013596990145743,0.25,0.030781837852373428,9.539825912230349e-05,0.9892578125,0.99267578125,0.38881564512848854,0.2557045090943575,9.195353984832764,4.115759685635567,0.001953125,0.2941146339289844,1.0,0.0029868703732063295,8.407772458696172e-06,1.0,0.998046875,0.38671885523945093,0,2874.2268533706665
67,9.351675636120409e-05,9.351675636120409e-05,0.346773348050192,0.22720839804969728,8.010681461542845,3.9458138309419155,0.0029296875,0.0720314480131492,0.25,0.017389242730132537,5.0947260460176835e-05,0.99609375,0.9970703125,0.4067274499684572,0.2641518427990377,10.30105009675026,3.9565110355615616,0.0,0.2941146339289844,1.0,0.0008878414055288886,2.693076946336248e-06,1.0,1.0,0.38671885523945093,0,2756.973821401596
68,9.342323960484289e-05,9.342323960484289e-05,0.3385102755855769,0.22651839803438634,7.24727987870574,3.951908152550459,0.00927734375,0.07177207060158253,0.25,0.0341329799621235,0.0025823402141753604,0.99072265625,0.99072265625,0.37040126882493496,0.24617768079042435,8.402160614728928,4.020198367536068,0.0,0.2941146339289844,1.0,0.000536684820872324,1.3019819544712874e-06,1.0,1.0,0.37040126882493496,1,2873.9034481048584
69,9.332981636523804e-05,9.332981636523804e-05,0.3388799438253045,0.2230339569505304,7.658513706177473,3.926085142418742,0.00390625,0.07353963062632829,0.25,0.015431739743348771,0.00027421340508859693,0.99609375,0.99609375,0.3655113913118839,0.24971493938937783,7.570788666605949,4.008856609463692,0.0,0.2941146339289844,1.0,0.005837431878717325,0.00029071237102004654,1.0,1.0,0.3655113913118839,1,2875.923237323761
70,9.32364865488728e-05,9.32364865488728e-05,0.3288541776128113,0.22067347180563956,6.917355731129646,3.9007151629775763,0.00537109375,0.06858081510290504,0.25,0.03729022570428242,0.01201188091553006,0.9912109375,0.99462890625,0.3878354411572218,0.2521370258182287,9.613663613796234,3.9561780989170074,0.0,0.2941146339289844,1.0,0.0015301067528525891,1.538725325378465e-05,1.0,1.0,0.3655113913118839,0,2879.5047705173492
71,9.314325006232393e-05,9.314325006232393e-05,0.34264286514371634,0.21959295799024403,8.39830856770277,3.906682515516877,0.00390625,0.07271242782007903,0.25,0.01725262046613807,1.1594296988604036e-05,0.99609375,0.99609375,0.3965592347085476,0.24904179479926825,10.745333224534988,4.006411366164684,0.0,0.2941146339289844,1.0,0.048384277881268645,3.70164029011022e-05,0.984375,1.0,0.3655113913118839,0,2878.012713909149
72,9.30501068122616e-05,9.30501068122616e-05,0.3294586755800992,0.21479491714853793,7.56059492379427,3.905781114473939,0.0078125,0.07115644461009651,0.25,0.03499631686804605,0.0001222441634352034,0.98876953125,0.9921875,0.3666091077029705,0.2511576907709241,7.534897163510323,4.010244719684124,0.0,0.2941146339289844,1.0,0.0018480042990631773,2.4388055353319338e-05,1.0,1.0,0.3655113913118839,0,2899.5179481506348
73,9.295705670544933e-05,9.295705670544933e-05,0.33045139675959945,0.21547215431928635,7.604327376931906,3.8935969043523073,0.00537109375,0.07381405273918062,0.25,0.0172540568361228,1.5804008501540956e-05,0.99462890625,0.99462890625,0.39905599132180214,0.2585388827137649,10.049407929182053,4.002303287386894,0.0,0.2941146339289844,1.0,0.001064969485241818,3.4872169448474377e-06,1.0,1.0,0.3655113913118839,0,2872.029848098755
74,9.286409964874388e-05,9.286409964874388e-05,0.322861056542024,0.21356285514775664,7.020369000732899,3.9094512816518545,0.0107421875,0.06512371986173093,0.25,0.06898982609004634,0.00044867210425290904,0.986328125,0.9892578125,0.37847938761115074,0.25022004917263985,8.836597889661789,3.9893361777067184,0.0,0.2941146339289844,1.0,0.0008068115253081487,3.35691446995412e-06,1.0,1.0,0.3655113913118839,0,2870.7611792087555
75,9.277123554909515e-05,9.277123554909515e-05,0.3180712789762765,0.20839334756601602,7.07216602563858,3.8956272061914206,0.005859375,0.0720133138820529,0.25,0.02445671924601811,0.00010067553613435365,0.99169921875,0.994140625,0.39668381214141846,0.2579031689092517,9.899640083312988,3.9784248769283295,0.0,0.2941146339289844,1.0,0.0003476181167343384,3.5582771901465637e-06,1.0,1.0,0.3655113913118839,0,2870.278176546097
76,9.267846431354605e-05,9.267846431354605e-05,0.31901648244820535,0.20696514705196023,7.303245078772306,3.9018886666744947,0.00732421875,0.06814409035723656,0.25,0.02946458529913798,0.00015153901880271547,0.9912109375,0.99267578125,0.39573271851986647,0.25674895802512765,9.815633803606033,4.0827425345778465,0.0,0.2941146339289844,1.0,0.02239472629798911,1.6808279047708652e-05,0.984375,1.0,0.3655113913118839,0,2870.901255130768
77,9.25857858492325e-05,9.25857858492325e-05,0.31700609251856804,0.20510744501370937,7.296674184501171,3.893190810456872,0.0107421875,0.0703663369640708,0.25,0.03575691102469136,6.508048973441483e-05,0.9892578125,0.9892578125,0.39543663803488016,0.2621304471977055,9.312854319810867,4.017765372991562,0.0,0.2941146339289844,1.0,0.0063106627699198725,9.453868189623904e-06,1.0,1.0,0.3655113913118839,0,2871.0049579143524
78,9.249320006338327e-05,9.249320006338327e-05,0.3193734653759748,0.20394770405255258,7.659146215766668,3.883430188521743,0.008370535739231855,0.07173681119456887,0.25,0.03490897013034555,0.0002687627169810636,0.98974609375,0.9916294645518064,0.384837600402534,0.25941257970407605,8.437054872512817,4.105447456240654,0.0,0.2941146339289844,1.0,0.04523468271599995,2.8627530941349733e-05,0.97265625,1.0,0.3655113913118839,0,2873.6078803539276
79,9.240070686331988e-05,9.240070686331988e-05,0.3074071742594242,0.20038871106225997,6.843758888542652,3.8580876886844635,0.0078125,0.0699266028823331,0.25,0.028875892745645615,0.00014777811691679688,0.9912109375,0.9921875,0.3929250789806247,0.2587783094495535,9.291073977947235,4.123603209853172,0.0,0.2941146339289844,1.0,0.0003656280937320844,1.0864290572953905e-05,1.0,1.0,0.3655113913118839,0,2870.6313252449036
80,9.230830615645656e-05,9.230830615645656e-05,0.3049017037265003,0.19880335906054825,6.73764306679368,3.8721916005015373,0.013253348239231855,0.06904735288117081,0.25,0.04692864079152059,0.00011419779174648426,0.9857700895518064,0.9867466520518064,0.37662923615425825,0.2598423338495195,7.635769829154015,4.042920485138893,0.0,0.2941146339289844,1.0,0.054594785991866956,0.0009116158731892199,0.97265625,1.0,0.3655113913118839,0,2885.748111486435
81,9.221599785030011e-05,9.221599785030011e-05,0.30039653880521655,0.1958367641782388,6.5932634100317955,3.862714296206832,0.004952566989231855,0.07218949566595256,0.25,0.05666395547677894,0.00024544108948132415,0.9886997770518064,0.9950474333018064,0.3928811540827155,0.26509449863806367,8.801690727472305,3.976975306868553,0.0,0.2941146339289844,1.0,0.004527509018089404,2.5981396749585883e-05,1.0,1.0,0.3655113913118839,0,2879.287556409836
82,9.21237818524498e-05,9.21237818524498e-05,0.29602626094128937,0.19574633135925978,6.159608505666256,3.868384551256895,0.01416015625,0.07296551112085581,0.25,0.05751453979246435,0.00544704312925659,0.982421875,0.98583984375,0.3949121776968241,0.26346972305327654,9.120491176843643,4.023754350841045,0.0,0.2941146339289844,1.0,0.0021917405902058817,2.273265928270929e-05,1.0,1.0,0.3655113913118839,0,2870.123111963272
83,9.203165807059735e-05,9.203165807059735e-05,0.30717677855864167,0.1955368829658255,7.284265216439962,3.879724755883217,0.0107421875,0.06945123500190675,0.25,0.0381652798896539,0.00029478370963142986,0.9873046875,0.9892578125,0.3847410148009658,0.25780287850648165,8.606135755777359,4.0876782685518265,0.0,0.2941146339289844,1.0,0.06619161539856577,0.0006482962735532283,0.93359375,1.0,0.3655113913118839,0,2872.122475862503
84,9.193962641252675e-05,9.193962641252675e-05,0.30372803029604256,0.19187261746264994,7.321057066321373,3.8644844070076942,0.006975446478463709,0.0702076229499653,0.25,0.035832541469289936,0.00013067443220027286,0.99072265625,0.9930245541036129,0.41203533113002777,0.27360839303582907,9.728093981742859,4.11460005491972,0.0,0.2941146339289844,1.0,0.04605642004185029,0.00013291247199020972,0.984375,1.0,0.3655113913118839,0,2872.264127254486
85,9.184768678611423e-05,9.184768678611423e-05,0.29148438933771104,0.1897169261937961,6.305785074830055,3.870961334556341,0.01318359375,0.06857037369627506,0.25,0.060375839099833684,0.0004998861732592452,0.982421875,0.98681640625,0.39615671895444393,0.26665276288986206,8.857798531651497,4.092597953975201,0.0,0.2941146339289844,1.0,0.005740458948366722,2.4617759827982866e-05,1.0,1.0,0.3655113913118839,0,2871.9306259155273
86,9.175583909932811e-05,9.175583909932811e-05,0.29371057031676173,0.18739637976977974,6.7779869213700294,3.8534323293715715,0.007882254489231855,0.07218549493700266,0.25,0.033576515536879015,0.0012710460361966547,0.9912109375,0.9921177458018064,0.39960192050784826,0.26572192925959826,9.294674515724182,4.093324705958366,0.0,0.2941146339289844,1.0,0.007108724237241404,6.751875528010487e-06,0.98828125,1.0,0.3655113913118839,0,2871.9896063804626
87,9.166408326022878e-05,9.166408326022878e-05,0.29257322230841964,0.18421774543821812,6.999152695760131,3.836395300924778,0.0087890625,0.0704440507106483,0.25,0.03840933101491828,8.207390517545043e-05,0.98779296875,0.9912109375,0.42004251293838024,0.26503272727131844,11.407837212085724,4.093141719698906,0.0,0.2941146339289844,1.0,0.0005626055162792909,5.862823460489608e-06,1.0,1.0,0.3655113913118839,0,2896.171795129776
88,9.157241917696855e-05,9.157241917696855e-05,0.284126601065509,0.1808786599431187,6.472425494343042,3.8523689452558756,0.01953125,0.07331906934268773,0.25,0.06400920894429873,0.0022481060481374104,0.97998046875,0.98046875,0.4065739195793867,0.2669348637573421,9.82418566942215,4.139720149338245,0.0,0.2941146339289844,1.0,0.00875723622402802,1.9701810838768097e-05,0.984375,1.0,0.3655113913118839,0,2874.659585952759
89,9.148084675779158e-05,9.148084675779158e-05,0.28354113770183176,0.17936405644286424,6.574172053486109,3.8435362521559,0.01171875,0.07067008584272116,0.25,0.049905315573596454,0.0003703250216346987,0.98388671875,0.98828125,0.41500053741037846,0.2718315259553492,10.16697171330452,4.149929642677307,0.0,0.2941146339289844,1.0,0.0030768236247240566,2.1772415127685463e-05,1.0,1.0,0.3655113913118839,0,2869.355126142502
90,9.138936591103379e-05,9.138936591103379e-05,0.28086757741402835,0.17549308971501887,6.683563306927681,3.8538857847452164,0.00732421875,0.07453810842707753,0.25,0.04072486181439672,0.0017492337290700988,0.98779296875,0.99267578125,0.408026454038918,0.2667154246009886,9.952088087797165,4.179015286266804,0.0,0.2941146339289844,1.0,0.016129088427760507,1.0650712102489024e-05,0.984375,1.0,0.3655113913118839,0,2904.25954914093
91,9.129797654512275e-05,9.129797654512275e-05,0.2717227863613516,0.17330040410161018,5.99357233569026,3.8486660700291395,0.0126953125,0.07177849707659334,0.25,0.06509357924642245,0.0005782478692824,0.9736328125,0.9873046875,0.3982818629592657,0.2636419772170484,9.329462587833405,4.134526886045933,0.0,0.2941146339289844,1.0,0.008152462073667266,4.6547855848899644e-05,0.98828125,1.0,0.3655113913118839,0,2870.0963048934937
92,9.120667856857762e-05,9.120667856857762e-05,0.27341602137312293,0.1723163038259372,6.2384644486010075,3.8715073745697737,0.009835379489231855,0.07226045452989638,0.25,0.05583775940613123,0.0022639946566926916,0.9853515625,0.9901646208018064,0.38735582400113344,0.2644601543433964,8.030948042869568,4.258619114756584,0.0,0.2941146339289844,1.0,0.10110103816987248,0.0010593877086648718,0.9609375,1.0,0.3655113913118839,0,2892.079128265381
93,9.111547189000904e-05,9.111547189000904e-05,0.2742037943098694,0.16861087398137897,6.693994982168078,3.865297246724367,0.005929129489231855,0.0715461460640654,0.25,0.029236698404247363,0.00015801034381279777,0.9892578125,0.9940708708018064,0.4251529285684228,0.2719182576984167,11.134161651134491,4.18930571526289,0.0,0.2941146339289844,1.0,0.04637688031652942,0.0001363201421611393,0.97265625,1.0,0.3655113913118839,0,2871.5225586891174
94,9.102435641811903e-05,9.102435641811903e-05,0.26809022028464824,0.16672311583533883,6.258807202801108,3.8779034707695246,0.01513671875,0.07090758951380849,0.25,0.09888785964039926,0.0005765570473545978,0.9789341520518064,0.98486328125,0.39881368167698383,0.2683760072104633,8.873608261346817,4.170159459114075,0.0,0.2941146339289844,1.0,0.038199221875402145,0.0003216111896762186,0.98828125,1.0,0.3655113913118839,0,2871.1668083667755
95,9.093333206170091e-05,9.093333206170091e-05,0.26594203675631434,0.16361859545577317,6.378341272473335,3.8540031537413597,0.00830078125,0.06949335662648082,0.25,0.03711607882723911,0.000732569343336209,0.98876953125,0.99169921875,0.4103398369625211,0.266893794760108,10.194122165441513,4.150482594966888,0.0,0.2941146339289844,1.0,0.01748645978307195,6.692164578936399e-05,0.984375,1.0,0.3655113913118839,0,2870.2907083034515
96,9.084239872963921e-05,9.084239872963921e-05,0.26428429735824466,0.1607842508237809,6.486805327236652,3.86319961771369,0.011788504489231855,0.07148817018605769,0.25,0.055719027585837466,0.0010485706906901981,0.982421875,0.9882114958018064,0.3891575615853071,0.26285283686593175,8.361025586724281,4.269447349011898,0.0,0.2941146339289844,1.0,0.0011142567491333466,2.9718428066871638e-05,1.0,1.0,0.3655113913118839,0,2871.656888961792
97,9.075155633090958e-05,9.075155633090958e-05,0.2545995964901522,0.1568441694835201,5.914643386378884,3.860899519175291,0.01611328125,0.06834654964040965,0.25,0.06453024831080256,0.0020673554488510604,0.9794921875,0.98388671875,0.38606331683695316,0.2628391874022782,8.115397170186043,4.207015633583069,0.0,0.2941146339289844,1.0,0.04123681315468275,0.00042544289882329167,0.970312500372529,1.0,0.3655113913118839,0,2870.227276802063
98,9.066080477457866e-05,9.066080477457866e-05,0.2622950692893937,0.15973850910086185,6.379461240023375,3.8761949967592955,0.00390625,0.07271353015676141,0.25,0.04222307544114301,0.0007711156881988757,0.98193359375,0.99609375,0.40125139243900776,0.26712679071351886,9.123027816414833,4.289432905614376,0.0,0.2941146339289844,1.0,0.008751701309847704,2.5881089747770147e-05,1.0,1.0,0.3655113913118839,0,2872.4893865585327
99,9.057014396980408e-05,9.057014396980408e-05,0.256280608009547,0.1562655451707542,6.153276219964027,3.848230231553316,0.00927734375,0.07003444596193731,0.25,0.05244238048908301,0.0012338881333784357,0.9833984375,0.99072265625,0.42238806188106537,0.271053961943835,10.912343561649323,4.221067100763321,0.0,0.2941146339289844,1.0,0.056373473537405516,0.0008989093254232472,0.984375,1.0,0.3655113913118839,0,2870.9604201316833
100,9.047957382583427e-05,9.047957382583427e-05,0.2527598534943536,0.15130463929381222,6.290251040831208,3.8552706129848957,0.0126953125,0.07046489464119077,0.25,0.06045424381227349,0.0012276687183891966,0.98291015625,0.9873046875,0.4061169698834419,0.26515623461455107,9.678161203861237,4.417912505567074,0.0,0.2941146339289844,1.0,0.0012155814279140031,1.77947177490978e-05,1.0,1.0,0.3655113913118839,0,2877.010398864746
101,9.038909425200844e-05,9.038909425200844e-05,0.2547283691819757,0.14897203352302313,6.720059506595135,3.8555742148309946,0.0078125,0.07505387964192778,0.25,0.042836115285808773,0.00030764705560137884,0.98681640625,0.9921875,0.40724946931004524,0.26257496513426304,10.099750638008118,4.367700003087521,0.0,0.2941146339289844,1.0,0.0060686667511618,3.423973251415191e-05,1.0,1.0,0.3655113913118839,0,2869.5652987957
102,9.029870515775643e-05,9.029870515775643e-05,0.2450846356805414,0.1458587345550768,6.077409114688635,3.8451812230050564,0.012765066989231855,0.07042523811105639,0.25,0.06911664958897745,0.00035677684635970763,0.978515625,0.9872349333018064,0.39149564132094383,0.26750124664977193,8.056935235857964,4.342504732310772,0.0,0.2941146339289844,1.0,0.001852068158768816,6.642733220019181e-05,1.0,1.0,0.3655113913118839,0,2870.9600760936737
103,9.020840645259867e-05,9.020840645259867e-05,0.2588117958512157,0.14765267836628482,7.266298837959766,3.8496131896972656,0.007882254489231855,0.07150687754619867,0.25,0.05704391593508262,0.00011688806927701023,0.9921875,0.9921177458018064,0.3875065464526415,0.26606143778190017,7.875479474663734,4.269031621515751,0.001953125,0.2941146339289844,1.0,0.021744896823292947,5.288007008630302e-05,0.984375,0.998046875,0.3655113913118839,0,2895.6509206295013
104,9.011819804614607e-05,9.011819804614607e-05,0.24296927300747484,0.14408717234618962,6.060888845473528,3.8273215163499117,0.01220703125,0.0691738681634888,0.25,0.06267642065813561,0.0007589261048064344,0.9763532369397581,0.98779296875,0.37600685097277164,0.26305721513926983,6.884739100933075,4.410224720835686,0.0,0.2941146339289844,1.0,0.034521641788160196,0.0013225519479647119,0.97265625,1.0,0.3655113913118839,0,2875.584406852722
105,9.002807984809992e-05,9.002807984809992e-05,0.24406772025395185,0.14414496050449088,6.152093319222331,3.8401829469949007,0.01318359375,0.07437268167268485,0.25,0.07202994819272135,0.003596568461130545,0.9701450895518064,0.98681640625,0.3769751852378249,0.264166955370456,6.957169339060783,4.323653966188431,0.0,0.2941146339289844,1.0,0.026140342790313298,0.00010950535420306551,0.96875,1.0,0.3655113913118839,0,2853.679000377655
106,8.993805176825181e-05,8.993805176825181e-05,0.2443794240243733,0.14065474743256345,6.541504718363285,3.830963183194399,0.00439453125,0.07139363302849233,0.25,0.03440138041969476,0.00028158857721027886,0.9892578125,0.99560546875,0.3959399964660406,0.26449439907446504,8.84112212061882,4.30343770980835,0.0,0.2941146339289844,1.0,0.022976717883466335,3.207960629225681e-05,0.985937500372529,1.0,0.3655113913118839,0,2871.2821283340454
107,8.984811371648356e-05,8.984811371648356e-05,0.25175214919727296,0.1420696266577579,7.140507787466049,3.8277446031570435,0.00634765625,0.0746024870313704,0.25,0.028812078839564492,0.00012483943861596458,0.990234375,0.99365234375,0.4414444053545594,0.26799732726067305,12.976840764284134,4.3678672313690186,0.0,0.2941146339289844,1.0,0.00019082430151229346,9.230802710646913e-06,1.0,1.0,0.3655113913118839,0,2872.6033375263214
108,8.975826560276708e-05,8.975826560276708e-05,0.24442673777230084,0.13989583402872086,6.628403089940548,3.8246874287724495,0.0107421875,0.07108845852781087,0.25,0.08576005758447991,0.0027610882049877716,0.98193359375,0.9892578125,0.4014323763549328,0.26288928324356675,9.517527014017105,4.336782827973366,0.0,0.2941146339289844,1.0,0.00248641696634877,2.3720525021531103e-05,1.0,1.0,0.3655113913118839,0,2871.3063089847565
109,8.966850733716431e-05,8.966850733716431e-05,0.25109292624983937,0.13790900149615481,7.49211797490716,3.8262745421379805,0.00830078125,0.07187052327208221,0.25,0.059576350051315785,0.0003845012173444573,0.99072265625,0.99169921875,0.3928074277937412,0.2660654946230352,8.270696610212326,4.403496935963631,0.0,0.2941146339289844,1.0,0.015679620191804133,9.955044366449783e-05,0.98828125,1.0,0.3655113913118839,0,2869.6013622283936
110,8.957883882982715e-05,8.957883882982715e-05,0.24069000117015094,0.13638471288140863,6.615025531500578,3.8155035693198442,0.005859375,0.07155487930867821,0.25,0.040274591934576165,0.0004136607200813103,0.9877232145518064,0.994140625,0.39918261487036943,0.2648624824360013,8.944006398320198,4.488007239997387,0.0,0.2941146339289844,1.0,0.025170097275804437,0.00020126704071454782,0.984375,1.0,0.3655113913118839,0,2877.360197544098
111,8.948925999099731e-05,8.948925999099731e-05,0.23439992894418538,0.13374802749603987,6.25913093239069,3.806059354916215,0.006417410739231855,0.06973008275963366,0.25,0.037780914553877665,6.749124885629953e-05,0.9873046875,0.9935825895518064,0.4009170075878501,0.2643445888534188,9.173628330230713,4.4836136773228645,0.0,0.2941146339289844,1.0,0.045139294968976174,0.04453959747048941,1.0,1.0,0.3655113913118839,0,2871.5317351818085
112,8.939977073100632e-05,8.939977073100632e-05,0.23047783493530005,0.13232790667098016,6.021320207044482,3.7936727069318295,0.00927734375,0.07371782255358994,0.25,0.0652888516033272,0.0025468513240070045,0.97802734375,0.99072265625,0.38708600495010614,0.26592267863452435,7.644100293517113,4.472232893109322,0.0,0.2941146339289844,1.0,0.005147447496710811,0.00012143477044901374,1.0,1.0,0.3655113913118839,0,2852.1123356819153
113,8.931037096027531e-05,8.931037096027531e-05,0.2347878135042265,0.1320550903910771,6.4700104631483555,3.8032621201127768,0.00732421875,0.0700665577314794,0.25,0.03286784887495742,8.935179271318816e-05,0.9892578125,0.99267578125,0.4133771173655987,0.2636617044918239,10.51545575261116,4.456085562705994,0.0,0.2941146339289844,1.0,0.03273950117500135,6.388735326368078e-05,0.974218750372529,1.0,0.3655113913118839,0,2863.285303592682
114,8.922106058931504e-05,8.922106058931504e-05,0.2376225475454703,0.1327608862775378,6.682932086288929,3.80323432572186,0.0068359375,0.07124306610785425,0.25,0.04646487914760655,0.001049812814393647,0.98681640625,0.9931640625,0.424056900665164,0.26683059707283974,11.088406026363373,4.634224697947502,0.0,0.2941146339289844,1.0,0.06842691663314326,0.009812697156242223,0.97265625,1.0,0.3655113913118839,0,2866.374988079071
115,8.913183952872572e-05,8.913183952872572e-05,0.23308551532682031,0.13182273402344435,6.309907477349043,3.816370751708746,0.01025390625,0.07077028672210872,0.25,0.06994997106403389,0.0012903894803919513,0.9808872770518064,0.98974609375,0.40204999037086964,0.26287916442379355,9.309513330459595,4.607569381594658,0.0,0.2941146339289844,1.0,0.06717609965926385,0.0004693159565363203,0.97265625,1.0,0.3655113913118839,0,2856.970679998398
116,8.9042707689197e-05,8.9042707689197e-05,0.2431093828054145,0.13206170924240723,7.303043205291033,3.8017243314534426,0.00244140625,0.06746018899139017,0.25,0.023158993448760157,0.00010468458713042139,0.9912109375,0.99755859375,0.43778429832309484,0.26801282819360495,12.40410241484642,4.573045589029789,0.0,0.2941146339289844,1.0,0.001622390922420891,1.5780528407560723e-05,1.0,1.0,0.3655113913118839,0,2868.2978723049164
117,8.89536649815078e-05,8.89536649815078e-05,0.2342871221480891,0.13013292977120727,6.598767716437578,3.8166516702622175,0.00830078125,0.07322012016084045,0.25,0.043639841774620436,0.0006232419249236898,0.986328125,0.99169921875,0.40469001326709986,0.26303174812346697,9.636295288801193,4.529531538486481,0.0,0.2941146339289844,1.0,0.046779276881807164,5.706711190356373e-05,0.985937500372529,1.0,0.3655113913118839,0,2863.9359204769135
118,8.886471131652629e-05,8.886471131652629e-05,0.2286304165609181,0.125187752651982,6.559670381247997,3.7845962196588516,0.00390625,0.0725638666190207,0.25,0.06800575222996486,0.015358845065454485,0.99169921875,0.99609375,0.4374726014211774,0.2680719140917063,12.342802107334137,4.597266957163811,0.0,0.2941146339289844,1.0,0.0011423359665059252,1.6197574744580834e-05,1.0,1.0,0.3655113913118839,0,2875.3119807243347
